Open,High,Low,Close,Volume,moving_avg_50,moving_avg_100,Day,Days_to_election,Avg_month_temp,Avg_month_temp_dev,CCI,VIXCLS,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
-0.12375757660868335,-0.11083970492604948,-0.10254378777345005,-0.12532079197533655,-0.5160942000436258,-0.1695300708909996,-0.4004103954750981,0.22038567493112948,0.5151515151515151,-0.6001508098588954,0.47699675146783216,-0.5633286770811625,-0.25476020539084826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10842502409644797,-0.12013578392316143,-0.12454593800419955,-0.13214684651781844,-0.9261003531405878,-0.16452122689383297,-0.39195848830525487,0.2231404958677686,0.5142332415059688,-0.6001508098588954,0.47699675146783216,-0.5633286770811625,-0.29503670170416463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18184917135414094,-0.15911140076833927,-0.17099566518919762,-0.14038608373405564,-0.5453506029531614,-0.15933071650258193,-0.38358932029669723,0.23140495867768596,0.5114784205693297,-0.6001508098588954,0.47699675146783216,-0.5633286770811625,-0.41083162860495076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1450508744252307,-0.09410609064696976,-0.11803851922488114,-0.08184700199021308,-0.3621569755053823,-0.1532078838192265,-0.37399997685488595,0.23415977961432508,0.5105601469237833,-0.6001508098588954,0.47699675146783216,-0.5633286770811625,-0.6550078875044342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08733782217365775,-0.09555190506531497,-0.06532179984358302,-0.07302194922018089,-0.7367883026984728,-0.1464058861090136,-0.3637758822527729,0.2369146005509642,0.509641873278237,-0.6001508098588954,0.47699675146783216,-0.5633286770811625,-0.6826979787198393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07090245420344617,-0.07124457580452645,-0.045901264695965664,-0.04912992229416378,-0.6628501769359353,-0.1393901276461184,-0.35292207259323644,0.2396694214876033,0.5087235996326905,-0.6001508098588954,0.47699675146783216,-0.5633286770811625,-0.6524906064848519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.058808523885804605,-0.07148498365633404,-0.03205923573388102,-0.0675400645882835,-0.38179050656936614,-0.13216573779684632,-0.34214052223060887,0.24242424242424243,0.5078053259871442,-0.6001508098588954,0.47699675146783216,-0.5633286770811625,-0.44355628185952084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06735343226328877,-0.08690980332215578,-0.09359094227063255,-0.08091609848782566,-0.29232652339631904,-0.12578029034202726,-0.33330985848058275,0.2506887052341598,0.5050505050505051,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,-0.44103900083993813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09347101063254228,-0.10529601844218278,-0.07296576406141304,-0.0763659585569486,-0.5941687244502214,-0.1188528181567146,-0.3247402537717375,0.2534435261707989,0.5041322314049587,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,-0.5895585809952943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05270982199050161,-0.04390608447202406,-0.07365425007217881,-0.10122255416830482,0.21627815987931823,-0.11353612091890362,-0.31737140112062345,0.256198347107438,0.5032139577594124,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,-0.31265766884124085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09681309940899062,-0.0927981326960068,-0.07923275970098477,-0.08557060910469279,-0.6003733224163085,-0.10922323713616074,-0.30999011480388394,0.25895316804407714,0.5022956841138659,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,-0.4385217198203559,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08716537557353024,-0.09417501715913373,-0.07289683316609594,-0.09229313415981596,-0.8140441648734319,-0.1049293036743819,-0.3025668708820527,0.2617079889807163,0.5013774104683195,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,-0.31769223088040577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08520201543704015,-0.08518827596904607,-0.07027991075489558,-0.08670856468672773,-1.1985856138179116,-0.10037202519656342,-0.2950709883240333,0.2699724517906336,0.4986225895316805,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,-0.020653070569693822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09636558034238796,-0.12357883862938082,-0.11934656035109402,-0.09836083089797337,-0.721736407632595,-0.09505531015858573,-0.28833533140619755,0.27272727272727276,0.49770431588613406,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,0.23610959342770083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10246428223769095,-0.1321864753949293,-0.10581472902611944,-0.12887185339175333,-0.607511482576367,-0.09023614715387958,-0.2818094529963296,0.27548209366391185,0.49678604224058776,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,0.41231926479846176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13750531147831327,-0.14754236510553434,-0.14792590041525364,-0.18396340320653784,-0.6837188825950198,-0.0866323498959782,-0.2762998137251694,0.27823691460055094,0.49586776859504134,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,0.4601476041705258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16975523759094285,-0.14451287980146169,-0.1356676430471983,-0.11480564014749449,-1.1421410073208695,-0.08165998165192118,-0.26980811597951143,0.2892561983471074,0.4921946740128559,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,0.13290107162482642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13561008719903433,-0.1472321871931607,-0.1286776976708389,-0.1383180692957996,-0.5028232543939396,-0.07839394133247984,-0.2642137838235096,0.29201101928374656,0.49127640036730946,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,0.07248632715485114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12093198691711067,-0.1324966533073045,-0.12692159367360692,-0.15217722701287595,-0.14367469712548298,-0.07506663312825189,-0.258960527911526,0.2947658402203857,0.4903581267217631,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,0.20086765915354846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13505910155057713,-0.10240354950014305,-0.10674448177867818,-0.0912587046176048,0.0394758428364205,-0.07048819586852215,-0.253089990607748,0.2975206611570248,0.48943985307621674,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,0.0045197396261291035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09353999065081527,-0.12027364039054367,-0.09434835917671543,-0.11590908934794483,-0.16743026433823302,-0.06654735411657002,-0.2478324669054658,0.3002754820936639,0.48852157943067037,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,0.1253492285660797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.039823479406002366,-0.04865793723455417,-0.009368602935637444,-0.028134973113765588,0.10156490998316679,-0.06171214396904196,-0.2411341109068173,0.3085399449035813,0.4857667584940313,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,-0.8287002778556128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0013024047979406919,0.004709410711846435,0.031812815700937996,0.02171709517652152,0.5390321540781807,-0.056422429596640906,-0.23398822918556025,0.31129476584022037,0.48484848484848486,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,-0.8488385260122713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0244357903619213,0.0242657273154526,0.051198883679260176,0.017717416324155133,0.6979962519685782,-0.05210370400318339,-0.22666016760811497,0.3140495867768595,0.4839302112029385,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,-0.8261829968360306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02691649029879393,0.0034014562039377805,0.037081127692633886,0.022268400901198505,0.6872818304808445,-0.04836932063109291,-0.21898054028826072,0.31680440771349866,0.48301193755739213,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,-0.9495297667955634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04062973515928735,0.0088409110926836,0.03597988269564399,0.006512926350227745,0.14123412197930682,-0.04581966906341226,-0.21151223746361744,0.31955922865013775,0.4820936639118457,-0.07585813181936026,0.5730908948892799,-0.5633286770811625,-0.8337348398947774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022781992701042857,0.011629985101894362,0.044484668770715656,0.020751685292549497,-0.6042224711545292,-0.0428206248369956,-0.20437917822589358,0.32782369146005513,0.4793388429752066,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-1.012461792285121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03156832769692752,0.006258620063019055,0.04789347525729405,0.03054214794655528,0.27826668955902145,-0.039901834343715616,-0.19742792894485364,0.3305785123966942,0.47842056932966026,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.8916323033451704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01589088198443713,-0.004448811817883269,0.026992570023532884,0.02006150594783125,0.3936118892480151,-0.03824218757726585,-0.19172599977494006,0.3333333333333333,0.4775022956841139,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.8689767741689297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02722689348991245,0.0010940380036899638,0.029058871657874925,0.024854052433643286,1.0665666061485004,-0.03629438586292774,-0.1861580807431986,0.33608815426997246,0.47658402203856753,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.92435695659974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03611669506765321,0.028156816401427864,0.06015089246657632,0.05853653856612963,-0.11460500665474171,-0.03370606788135865,-0.18072884757047988,0.3388429752066116,0.4756657483930211,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.8966668653843348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06219894271226178,0.035284173771022005,0.07578348915191642,0.05884627893450298,-0.27359782953572287,-0.03136871657720501,-0.1751962852518427,0.34710743801652894,0.472910927456382,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-1.0980493469509192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0678501255409621,0.0439262755141812,0.07068750956342315,0.050365476361965276,0.04833750243150319,-0.029386629843490213,-0.17033266419749574,0.3498622589531681,0.47199265381083566,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-1.0502210075788552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05134578099803249,0.02970602230954618,0.0718929927837968,0.059708162778651236,0.03388883216788376,-0.026761105864235562,-0.16464743648350633,0.3526170798898072,0.47107438016528924,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.9872889820892976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044627116881554275,0.015864876972504632,0.033844650165984855,0.04181565413118685,0.15437580517136623,-0.026871993612716277,-0.15950373130899229,0.35537190082644626,0.47015610651974293,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.8891150223255881,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03635727752499031,0.00457155424446419,0.05261032287008689,0.029611244444167864,-0.4514198837443432,-0.026216890545912228,-0.15434371349646175,0.3581267217630854,0.4692378328741965,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.939460642717234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04166356715343562,0.04454579123357912,0.07585242004723351,0.06898267073573251,-0.2101730503268328,-0.024816225201157064,-0.14891331379232187,0.36639118457300274,0.4664830119375574,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.9344260806780694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07808332503401617,0.050467745479689956,0.08311809933468109,0.06329373402418918,-0.2860213879631889,-0.022966184997835915,-0.1438667256896501,0.3691460055096419,0.46556473829201106,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.8765286172276764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0036589916302496007,-0.021491763903987292,-0.054062226123403556,-0.08715634092404598,0.779977375094562,-0.023794904187062555,-0.1402986407020361,0.37190082644628103,0.46464646464646464,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,0.36700820644598037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09371243725094278,-0.05292729063971928,-0.0660792167496659,-0.05719745845850438,1.0046355264499647,-0.023595017716590037,-0.13622904653510373,0.3746556473829201,0.46372819100091833,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,0.13290107162482642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03623996745670692,-0.007065564382102647,-0.005098974591817397,-0.002002386051431102,0.29475483415408615,-0.022365065316116955,-0.1316474538458533,0.3774104683195592,0.4628099173553719,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.5266265555057368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018337091912173264,0.014969648318340648,0.0516805735608014,0.04036796162831197,-0.6421538212203531,-0.020802449743154126,-0.12678615637571852,0.3856749311294766,0.46005509641873277,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.8060447486793721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05220716983760821,0.03352818488335748,0.0756456239180074,0.05553677942685484,-0.583641015401282,-0.01898231323764865,-0.12101740230831039,0.3884297520661157,0.45913682277318646,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.8589076500906002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06726380916786155,0.049813764782681326,0.08979784707393043,0.07611846564658933,-0.3303871359197698,-0.01614158581672483,-0.11499109831145453,0.39118457300275483,0.45821854912764004,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-1.0351173214613616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.095276611816394,0.09502067023794156,0.12429951797125653,0.11293874678729379,-0.12142719191837911,-0.013966897185189772,-0.10814473360335476,0.393939393939394,0.4573002754820937,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-1.0426691645201083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1123664320169173,0.08803116933572966,0.1387266314362214,0.11552439831973858,-1.1703920355599742,-0.011454433815027976,-0.10200732351970226,0.39669421487603307,0.4563820018365473,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-1.0879802228725897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10261524159960239,0.08314230021116506,0.129188697987252,0.10549153255833436,-0.5985923730001168,-0.008925941029258602,-0.09648486176500358,0.40771349862258954,0.45270890725436186,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.9444952047563985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11625950644182126,0.08565566128561133,0.10908051698764035,0.10166524060266223,1.2871314463457204,-0.006129704105721868,-0.09093753271789852,0.41046831955922863,0.45179063360881544,0.3881237544979802,-0.6761329695895395,-0.5633286770811625,-0.9369433616976517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11632848301454086,0.1340996785728925,0.14334092114317346,0.16461727105460483,0.34068609409748074,0.00014704633434774043,-0.08499085710597594,0.4132231404958678,0.4508723599632691,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-1.0678419747159313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17018295085034477,0.1691152729338225,0.192131840271557,0.1956795958255268,-0.22729314471473974,0.006757920363111629,-0.07838028581126809,0.4159779614325069,0.4499540863177227,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-1.1030839089900837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1927515072794409,0.1667742333043676,0.2148922475671624,0.18544051918310642,-1.0159090362006398,0.013333779127919538,-0.07188508843250195,0.42424242424242425,0.44719926538108357,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-1.02253091636345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17238773760523537,0.15527412759678094,0.19354411962115675,0.16210063573286423,-0.3764332958254993,0.01956019733283817,-0.06590228795028465,0.4269972451790634,0.4462809917355372,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.9268742376193227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17276711736907194,0.1520723208477169,0.1819398845378437,0.1752351077236393,-0.06841522179609354,0.026238893501514222,-0.05958191077946089,0.4297520661157025,0.44536271808999084,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.9419779237368162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18048513036167182,0.16581007813803966,0.19292372434693503,0.17747650905858958,0.15644400449339524,0.031726303683607286,-0.0533994323143679,0.4325068870523416,0.4444444444444445,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.9998753871872093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18778927013574373,0.18967020968136575,0.15077808923177893,0.1705124220946993,0.5851357639650777,0.036879608077172776,-0.04703320908744011,0.43526170798898073,0.4435261707988981,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.8639422121297652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15157644886442562,0.13520085010125338,0.16548093660783197,0.16230685006141538,0.5857246262720444,0.04135371184354736,-0.040914833561400556,0.44352617079889806,0.44077134986225897,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.6726288546415099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18007125714314381,0.1734535562942059,0.20442456136563422,0.20009254453362685,-0.49469408205874216,0.0470169465360595,-0.03405214669781122,0.4462809917355372,0.4398530762167126,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.9344260806780694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21314892624727605,0.18123489436080864,0.1943015399705113,0.19171442680227999,-0.09241495142880532,0.052785939537796256,-0.027579881883995152,0.44903581267217635,0.43893480257116624,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.8790458982472587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14558121699653367,0.14749278953017816,0.16052282225324616,0.1728910180999616,-0.3833129310703042,0.058060337011951395,-0.02108236092101509,0.45179063360881544,0.4380165289256198,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.8135965917381189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17004499425935377,0.14473817705552225,0.17550055993834104,0.1752696141052239,2.3910471969740033,0.06391104423597843,-0.015135694826565594,0.45454545454545453,0.4370982552800735,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.9444952047563985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20901442864952496,0.21590668938015795,0.24061340192160194,0.2452892610084155,-0.5102055769739599,0.07091219817208623,-0.009110946217886776,0.4628099173553719,0.43434343434343436,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.9470124857759812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23695741056427758,0.20502609939197078,0.22274301480076347,0.18864648920339738,-0.2921685359481085,0.07685701568424207,-0.0036587900365410188,0.465564738292011,0.433425160697888,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.8236657158164483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19785086374417715,0.17600138234626128,0.20256505930378998,0.18375125787639449,-0.03607088239880631,0.08258007557255558,0.001815511517618187,0.46831955922865015,0.43250688705234164,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.8513558070318535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19126931205762812,0.17390159067396332,0.21127664495135945,0.17992412472209102,-0.2179144352891498,0.08846871903884415,0.0077823882185731165,0.4710743801652893,0.4315886134067952,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.9193223945605755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18179403482229525,0.17314337838183225,0.20383947341948072,0.19302492808237784,2.3818695624824997,0.09528020970970745,0.013975735482491437,0.4738292011019284,0.4306703397612489,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-1.0351173214613616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21166757174097015,0.20419980069302507,0.22422338488690727,0.1956795958255268,-0.5471602773599368,0.10331363810971377,0.02017258234066976,0.48209366391184577,0.42791551882460976,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-1.065324693696349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18761766425112308,0.168839559999058,0.16344910214278355,0.1277969864663638,-0.08046535534597096,0.10844722633740414,0.02555402517350511,0.48484848484848486,0.42699724517906334,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.7733200954248021,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1612931492726056,0.17854921184137099,0.19319945825802318,0.20126416529861504,-0.17110706313295126,0.11563294969983541,0.031119611064709615,0.48760330578512395,0.42607897153351704,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-1.0326000404417794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20842811227642286,0.177722909699371,0.11634535267304319,0.12890043221928074,0.4026458987866002,0.12158068811734939,0.036058592674844764,0.4903581267217631,0.4251606978879706,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.6776634166806749,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.163015926951757,0.14322343612501306,0.17126539876381774,0.1416906540125613,-0.3710473600910487,0.12651000855300623,0.04112149341553303,0.49311294765840225,0.42424242424242425,1.0590813124073983,-0.47326755569981677,-0.5633286770811625,-0.7431127231898146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17056149334422943,0.16546543524805687,0.19550617958884023,0.16099718997994886,-2.3807913262821683,0.13236947856605677,0.04634017980655074,0.5013774104683195,0.42148760330578516,1.4250581621761722,0.023218851977662738,-0.5633286770811625,-0.7330435991114852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.16846017317119336,0.1507635227914062,0.17264321438739402,0.1731670898378483,-0.3629612752417269,0.13662912700845725,0.05118321091510945,0.5068870523415978,0.41965105601469244,1.4250581621761722,0.023218851977662738,-0.5633286770811625,-0.7708028144052198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14316949363237907,0.11419871907930358,0.12323189998479034,0.09459762415141323,-0.3668391489705313,0.13817131404408478,0.05482121261931875,0.5096418732782368,0.418732782369146,1.4250581621761722,0.023218851977662738,-0.5633286770811625,-0.40076250452662177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10898985667688742,0.1232880150968693,0.14327199024785636,0.1477928605798383,-1.0320955683945752,0.1409237729875961,0.05858663308718935,0.5123966942148761,0.41781450872359965,1.4250581621761722,0.023218851977662738,-0.5633286770811625,-0.7405954421702323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1468564756090824,0.14077900156273077,0.17340063473675013,0.15554981517717265,-0.891630364440104,0.14374407179823553,0.062077014977549645,0.5206611570247934,0.41505968778696056,1.4250581621761722,0.023218851977662738,-0.5633286770811625,-0.7607336903268908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.15664215603553383,0.13148292256561883,0.14075846590126828,0.1489998323725774,-0.7370611901090183,0.14675916324042482,0.06504025220014834,0.5234159779614325,0.41414141414141414,1.4250581621761722,0.023218851977662738,-0.5633286770811625,-0.8161138727577011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.18558448338085315,0.18815546875085656,0.21981589475245303,0.21009005926728014,-0.6438916831506692,0.15076565427167696,0.0687707142902972,0.5261707988980717,0.4132231404958678,1.4250581621761722,0.023218851977662738,-0.5633286770811625,-0.9646334529130569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21742138043601814,0.20041294320217068,0.24026873711519667,0.2258800401998355,-0.7931898217096393,0.1548990979944001,0.07252604367285419,0.5289256198347108,0.4123048668503214,1.4250581621761722,0.023218851977662738,-0.5633286770811625,-1.065324693696349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23178907752682326,0.24937308127602392,0.25748510539456454,0.26531964495100796,-1.2686315033563529,0.16008887814107517,0.0761733777449651,0.5316804407713498,0.41138659320477505,1.4250581621761722,0.023218851977662738,-0.5633286770811625,-1.1634986534600589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.26741642314054614,0.24689418173613248,0.2935360807166248,0.26487102751505837,-1.1874403174714219,0.16516775273910284,0.07991509749069516,0.5399449035812671,0.40863177226813596,1.4250581621761722,0.023218851977662738,-0.5633286770811625,-1.0854629418530075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2549431096135115,0.2403518751083287,0.27005356039972994,0.2699396422912205,-0.9447715970200165,0.16964114406106814,0.08367547237706077,0.5426997245179064,0.40771349862258954,1.4250581621761722,0.023218851977662738,-0.5633286770811625,-1.0678419747159313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
